9,-4.320422
19,5.756083
29,-1.044139
39,4.556477
49,-0.928756
59,-25.163208
69,-3.930526
79,-13.677317
89,1.538266
99,-2.178721
109,-1.640828
119,1.159428
129,-3.790512
139,-22.855525
149,0.916617
159,-17.887801
169,1.208258
179,-25.933909
189,-3.887395
199,-11.298930
209,-19.040801
219,-4.902036
229,-25.669105
239,-0.984072
249,-20.431503
259,3.926911
269,-19.667802
279,-25.965528
289,1.968480
299,4.847449
309,2.429408
319,-29.964212
329,5.189229
339,2.708572
349,2.847080
359,-0.121276
369,-12.173250
379,3.262985
389,-2.737857
399,4.349712
409,5.057858
419,-20.568703
429,-12.667468
439,-26.125366
449,-19.737730
459,5.018418
469,-33.902036
479,2.832658
489,4.358833
499,0.849001
509,5.902328
519,5.037555
529,-33.902036
539,2.679673
549,-15.705179
559,-18.018176
569,-26.302036
579,5.410941
589,-31.288971
599,-0.204688
609,5.627588
619,3.567550
629,0.978127
639,5.391190
649,4.382388
659,4.793294
669,-13.342596
679,4.824078
689,4.431297
699,-25.933909
709,-24.324572
719,1.261638
729,3.293346
739,-28.558525
749,4.486589
759,3.754448
769,3.026666
779,-2.420555
789,-33.902036
799,-4.666799
809,0.145073
819,4.470555
829,1.280214
839,2.698589
849,4.016709
859,4.984436
869,-13.032471
879,-32.658513
889,0.159588
899,3.408159
909,3.352866
919,-21.297773
929,1.042576
939,3.386099
949,-5.698408
959,-33.902036
969,5.836905
979,0.558852
989,1.604058
999,3.565440
1009,4.514271
1019,4.692970
1029,3.964413
1039,4.606803
1049,4.469588
1059,4.503761
1069,4.290632
1079,3.964413
1089,3.964413
1099,-0.200700
1109,2.705107
1119,3.978148
1129,4.993522
1139,3.964413
1149,4.290632
1159,4.059559
1169,4.458035
1179,4.692970
1189,5.966768
1199,3.566500
1209,4.227460
1219,4.771264
1229,4.771264
1239,4.503761
1249,4.354191
1259,3.523369
1269,3.521810
1279,0.709012
1289,3.375613
1299,-4.348302
1309,0.802189
1319,1.194355
1329,4.278963
1339,4.434944
1349,2.987520
1359,3.375613
1369,4.278963
1379,3.523369
