0,0.068071
1,0.234409
2,0.000000
3,0.361874
4,0.075912
5,0.267420
6,0.319826
7,0.310078
8,0.157830
9,0.070513
10,0.092676
11,0.000000
12,0.050934
13,0.218138
14,0.066246
15,0.065714
16,0.207997
17,0.061162
18,0.074554
19,0.131934
20,0.238938
21,0.347432
22,0.066561
23,0.350588
24,0.010490
25,0.334683
26,0.191781
27,0.278703
28,0.136483
29,0.364845
30,0.325318
31,0.287425
32,0.328883
33,0.024221
34,0.346448
35,0.054140
36,0.268537
37,0.297803
38,0.023529
39,0.329873
40,0.297447
41,0.373154
42,0.342018
43,0.021127
44,0.359961
45,0.331766
46,0.227074
47,0.328620
48,0.338214
49,0.343726
50,0.262195
51,0.168000
52,0.116317
53,0.237374
54,0.225951
55,0.157827
56,0.010471
57,0.017361
58,0.350116
59,0.023810
60,0.345190
61,0.343454
62,0.265006
63,0.304598
64,0.334138
65,0.336868
66,0.331273
67,0.342137
68,0.000000
69,0.322843
70,0.063228
71,0.047700
72,0.332312
73,0.251836
74,0.070513
75,0.355972
76,0.047782
77,0.330224
78,0.125356
79,0.013913
80,0.047700
81,0.316879
82,0.308998
83,0.325077
84,0.000000
85,0.363500
86,0.335370
87,0.340830
88,0.342282
89,0.020513
90,0.053512
91,0.000000
92,0.010753
93,0.333491
94,0.266928
95,0.217426
96,0.050934
97,0.365615
98,0.322748
99,0.343284
100,0.273118
101,0.316667
102,0.179310
103,0.121581
104,0.194960
105,0.336345
106,0.210745
107,0.167123
108,0.216103
109,0.206806
110,0.010471
111,0.000000
112,0.043818
113,0.047782
114,0.321019
115,0.027397
116,0.323784
117,0.065714
118,0.047782
119,0.363446
120,0.359155
121,0.150479
122,0.059504
123,0.355085
124,0.349150
125,0.017544
126,0.354267
127,0.382166
128,0.107765
129,0.227418
130,0.218838
131,0.143472
132,0.133858
133,0.357504
134,0.120944
135,0.143216
136,0.263549
137,0.327639
138,0.248248
139,0.274296
140,0.109924
141,0.010471
142,0.107765
143,0.181564
144,0.146893
145,0.286843
146,0.342508
147,0.088685
148,0.053422
149,0.347154
150,0.327056
151,0.237216
152,0.310389
153,0.115152
154,0.311076
155,0.336705
156,0.312738
157,0.115200
158,0.374630
159,0.054839
160,0.368360
161,0.340449
162,0.298060
163,0.325059
164,0.174029
165,0.232323
166,0.172872
167,0.325142
168,0.243421
169,0.193460
170,0.330173
171,0.049751
172,0.333189
173,0.266517
174,0.296451
175,0.188329
176,0.050847
177,0.339450
178,0.218138
179,0.356164
180,0.182957
181,0.177353
182,0.343152
183,0.344715
184,0.369674
185,0.343516
186,0.147727
187,0.332413
188,0.336963
189,0.039409
190,0.311688
191,0.302682
192,0.328173
193,0.103976
194,0.072555
195,0.091627
196,0.341509
197,0.326087
198,0.010471
199,0.167614
200,0.350195
201,0.242188
202,0.122754
203,0.308780
204,0.116352
205,0.341430
206,0.020583
207,0.218138
208,0.010490
209,0.327613
210,0.164159
211,0.351351
212,0.334413
213,0.362708
214,0.047782
215,0.051020
216,0.226204
217,0.047700
218,0.328563
219,0.233962
220,0.241270
221,0.346682
222,0.326825
223,0.346290
224,0.010490
225,0.357966
226,0.318054
227,0.348298
228,0.046823
229,0.017271
230,0.052033
231,0.353838
232,0.287234
233,0.081123
234,0.153623
235,0.319564
236,0.331746
237,0.355500
238,0.259374
239,0.369458
240,0.244256
241,0.300439
242,0.193634
243,0.077796
244,0.296996
245,0.348436
246,0.348057
247,0.315886
248,0.056572
249,0.353952
250,0.320107
251,0.267943
252,0.340151
253,0.010471
254,0.321236
255,0.357712
256,0.335580
257,0.082540
258,0.198198
259,0.335943
260,0.167123
261,0.341870
262,0.335582
263,0.321707
264,0.122628
265,0.000000
266,0.321555
267,0.348941
268,0.353936
269,0.272381
270,0.314145
271,0.347347
272,0.315261
273,0.214554
274,0.334572
275,0.200883
276,0.312242
277,0.218051
278,0.335227
279,0.186667
280,0.347283
281,0.246325
282,0.334422
283,0.352104
284,0.223520
285,0.236010
286,0.087237
287,0.346852
288,0.302439
289,0.000000
290,0.345224
291,0.317437
292,0.115326
293,0.348334
294,0.356564
295,0.355418
296,0.208817
297,0.374116
298,0.347642
299,0.180132
300,0.342214
301,0.357367
302,0.310000
303,0.318945
304,0.013889
305,0.334699
306,0.352327
307,0.345232
308,0.326685
309,0.226158
310,0.106416
311,0.345079
312,0.060127
313,0.347943
314,0.116719
315,0.010471
316,0.354386
317,0.189586
318,0.010471
319,0.333333
320,0.338422
321,0.341287
322,0.344608
323,0.010471
324,0.373984
325,0.010435
326,0.306306
327,0.218916
328,0.191633
329,0.331288
330,0.349315
331,0.309061
332,0.070513
333,0.154494
334,0.326588
335,0.249400
336,0.330638
337,0.246727
338,0.211676
339,0.013817
340,0.355522
341,0.061489
342,0.337415
343,0.354092
344,0.178392
345,0.334703
346,0.295935
347,0.010471
348,0.337618
349,0.330559
350,0.334615
351,0.282744
352,0.377331
353,0.339560
354,0.339411
355,0.344053
356,0.112500
357,0.334769
358,0.380880
359,0.338406
360,0.374203
361,0.013937
362,0.010453
363,0.365563
364,0.205979
365,0.338654
366,0.351523
367,0.332084
368,0.155989
369,0.347619
370,0.202845
371,0.347514
372,0.355609
373,0.122939
374,0.328622
375,0.363782
376,0.113744
377,0.070513
378,0.194301
379,0.357250
380,0.329459
381,0.327126
382,0.020583
383,0.331988
384,0.103976
385,0.000000
386,0.010453
387,0.288149
388,0.105100
389,0.338502
390,0.334694
391,0.287726
392,0.347774
393,0.349617
394,0.339438
395,0.373656
396,0.214203
397,0.312092
398,0.054054
399,0.373898
400,0.348387
401,0.342508
402,0.336550
403,0.343750
404,0.376997
405,0.340468
406,0.366972
407,0.218138
408,0.000000
409,0.156912
410,0.343320
411,0.296447
412,0.317269
413,0.337625
414,0.339136
415,0.318322
416,0.378855
417,0.350649
418,0.219101
419,0.379904
420,0.346701
421,0.198596
422,0.373476
423,0.047782
424,0.063228
425,0.048276
426,0.047700
427,0.138643
428,0.206289
429,0.352843
430,0.047700
431,0.342828
432,0.314092
433,0.252927
434,0.092063
435,0.178447
436,0.326797
437,0.327980
438,0.000000
439,0.356015
440,0.121212
441,0.331277
442,0.347727
443,0.103976
444,0.191958
445,0.095532
446,0.297203
447,0.366177
448,0.362958
449,0.227387
450,0.116343
451,0.386334
452,0.010471
453,0.331748
454,0.332557
455,0.328725
456,0.344875
457,0.356021
458,0.369710
459,0.010453
460,0.050934
461,0.347096
462,0.124242
463,0.212899
464,0.337121
465,0.339806
466,0.000000
467,0.047700
468,0.342205
469,0.043189
470,0.365714
471,0.357423
472,0.347238
473,0.010471
474,0.293763
475,0.332536
476,0.269542
477,0.066116
478,0.336512
479,0.213003
480,0.359833
481,0.063391
482,0.359236
483,0.328978
484,0.365591
485,0.363298
486,0.343284
487,0.359313
488,0.350728
489,0.143885
490,0.356856
491,0.359021
492,0.289855
493,0.354878
494,0.196952
495,0.333609
496,0.049261
497,0.335267
498,0.341722
499,0.354800
500,0.339350
501,0.366385
502,0.297758
503,0.098101
504,0.223030
505,0.160338
506,0.343505
507,0.350130
508,0.045455
509,0.292229
510,0.377082
511,0.366013
512,0.336852
513,0.332347
514,0.000000
515,0.348252
516,0.343434
517,0.217837
518,0.194690
519,0.000000
520,0.354662
521,0.349733
522,0.219101
523,0.017637
524,0.370370
525,0.346480
526,0.319484
527,0.000000
528,0.218313
529,0.342037
530,0.294320
531,0.384726
532,0.345044
533,0.000000
534,0.333154
535,0.355362
536,0.218138
537,0.300000
538,0.258427
539,0.000000
540,0.010471
541,0.343518
542,0.375734
543,0.238643
544,0.352183
545,0.047700
546,0.047782
547,0.351145
548,0.070513
549,0.050847
550,0.213748
551,0.047700
552,0.327206
553,0.219953
554,0.190083
555,0.174497
556,0.047782
557,0.323792
558,0.349504
559,0.030151
560,0.337324
561,0.363532
562,0.053512
563,0.374069
564,0.342159
565,0.300560
566,0.327078
567,0.317131
568,0.335466
569,0.110283
570,0.344787
571,0.276639
572,0.340675
573,0.053782
574,0.336533
575,0.053512
576,0.048860
577,0.343972
578,0.246522
579,0.363850
580,0.332318
581,0.050847
582,0.206429
583,0.281573
584,0.076312
585,0.076312
586,0.234731
587,0.371429
588,0.354901
589,0.369993
590,0.000000
591,0.313607
592,0.269311
593,0.339648
594,0.218138
595,0.345992
596,0.361556
597,0.150838
598,0.050934
599,0.217283
600,0.113744
601,0.340029
602,0.317998
603,0.354411
604,0.382053
605,0.346026
606,0.341702
607,0.352732
608,0.379730
609,0.220559
610,0.358580
611,0.330288
612,0.338629
613,0.375141
614,0.273292
615,0.267157
616,0.350704
617,0.347510
618,0.297426
619,0.188830
620,0.340361
621,0.349776
622,0.187342
623,0.346467
624,0.375000
625,0.318428
626,0.335055
627,0.350181
628,0.366685
629,0.341391
630,0.050847
631,0.235601
632,0.326232
633,0.010453
634,0.375778
635,0.354212
636,0.356098
637,0.180611
638,0.318307
639,0.212435
640,0.070513
641,0.129985
642,0.198433
643,0.315472
644,0.343683
645,0.346598
646,0.355405
647,0.013937
648,0.010471
649,0.351810
650,0.287179
651,0.000000
652,0.180168
653,0.141384
654,0.364456
655,0.047782
656,0.227506
657,0.127907
658,0.346505
659,0.361371
660,0.136827
661,0.277228
662,0.193289
663,0.338235
664,0.318707
665,0.341892
666,0.120370
667,0.334728
668,0.145695
669,0.321196
670,0.355207
671,0.020583
672,0.360524
673,0.333333
674,0.337032
675,0.326415
676,0.337259
677,0.353309
678,0.347458
679,0.315936
680,0.355862
681,0.336798
682,0.367253
683,0.339550
684,0.351284
685,0.188079
686,0.330504
687,0.361144
688,0.212153
689,0.339782
690,0.349170
691,0.328006
692,0.213453
693,0.218277
694,0.331486
695,0.075829
696,0.010471
697,0.365772
698,0.319126
699,0.336359
700,0.339678
701,0.141780
702,0.330504
703,0.362798
704,0.344969
705,0.343714
706,0.352010
707,0.327411
708,0.347222
709,0.368389
710,0.165986
711,0.363347
712,0.010471
713,0.118182
714,0.334267
715,0.073206
716,0.360178
717,0.362515
718,0.346358
719,0.216783
720,0.377863
721,0.360182
722,0.338216
723,0.347462
724,0.359827
725,0.348852
726,0.358079
727,0.305237
728,0.372121
729,0.360022
730,0.329796
731,0.343336
732,0.383308
733,0.344630
734,0.260081
735,0.361064
736,0.167123
737,0.336697
738,0.010471
739,0.304818
740,0.376633
741,0.337292
742,0.343343
743,0.350107
744,0.010471
745,0.159780
746,0.020548
747,0.173542
748,0.328897
749,0.094828
750,0.227011
751,0.344978
752,0.324324
753,0.069291
754,0.342945
755,0.156047
756,0.337542
757,0.081169
758,0.328264
759,0.037677
760,0.370584
761,0.010471
762,0.217895
763,0.137226
764,0.314286
765,0.353403
766,0.344510
767,0.289096
768,0.325401
769,0.339475
770,0.353791
771,0.047700
772,0.234320
773,0.343718
774,0.329987
775,0.331652
776,0.383917
777,0.017391
778,0.358621
779,0.316222
780,0.376486
781,0.354551
782,0.329592
783,0.343778
784,0.290227
785,0.339968
786,0.331963
787,0.328457
788,0.033333
789,0.336973
790,0.354125
791,0.010471
792,0.335530
793,0.339860
794,0.337575
795,0.361160
796,0.374436
797,0.197590
798,0.206881
799,0.372274
800,0.370656
801,0.138032
802,0.090484
803,0.340779
804,0.342886
805,0.277580
806,0.336158
807,0.344428
808,0.334278
809,0.218051
810,0.070288
811,0.232014
812,0.348737
813,0.226937
814,0.033003
815,0.330591
816,0.350311
817,0.339295
818,0.262774
819,0.340845
820,0.287105
821,0.356745
822,0.345059
823,0.003604
824,0.344524
825,0.371777
826,0.067200
827,0.337517
828,0.327332
829,0.348571
830,0.346080
831,0.137109
832,0.010471
833,0.346154
834,0.347826
835,0.156593
836,0.325581
837,0.360677
838,0.292469
839,0.017331
840,0.010471
841,0.113565
842,0.362903
843,0.317110
844,0.234969
845,0.258330
846,0.358274
847,0.100152
848,0.331134
849,0.369524
850,0.315933
851,0.312958
852,0.337487
853,0.212291
854,0.374707
855,0.218138
856,0.345969
857,0.218138
858,0.382492
859,0.332276
860,0.341108
861,0.364386
862,0.357771
863,0.338082
864,0.313074
865,0.327208
866,0.149425
867,0.343552
868,0.282892
869,0.314597
870,0.084967
871,0.333641
872,0.339458
873,0.322677
874,0.070513
875,0.100946
876,0.341587
877,0.010490
878,0.123123
879,0.369528
880,0.345074
881,0.217837
882,0.010471
883,0.070588
884,0.343898
885,0.302469
886,0.347299
887,0.335781
888,0.322006
889,0.193724
890,0.329361
891,0.338661
892,0.332175
893,0.331931
894,0.040881
895,0.010490
896,0.125392
897,0.350838
898,0.345005
899,0.341243
900,0.322652
901,0.314675
902,0.141757
903,0.352690
904,0.010471
905,0.010453
906,0.335775
907,0.336889
908,0.320154
909,0.047782
910,0.288401
911,0.335679
912,0.010753
913,0.347555
914,0.332874
915,0.056761
916,0.348446
917,0.330553
918,0.142857
919,0.342205
920,0.010471
921,0.020408
922,0.345250
923,0.358948
924,0.355222
925,0.340061
926,0.110661
927,0.233506
928,0.342022
929,0.345882
930,0.371681
931,0.333156
932,0.219867
933,0.379023
934,0.000000
935,0.344444
936,0.191874
937,0.327152
938,0.351434
939,0.316292
940,0.000000
941,0.262720
942,0.349483
943,0.331190
944,0.329114
945,0.329154
946,0.147518
947,0.351460
948,0.332449
949,0.330836
950,0.352718
951,0.341560
952,0.332845
953,0.339695
954,0.337549
955,0.186158
956,0.010471
957,0.000000
958,0.082963
959,0.316133
960,0.329068
961,0.326469
962,0.332937
963,0.327080
964,0.347165
965,0.257242
966,0.352168
967,0.330969
968,0.373252
969,0.367257
970,0.342541
971,0.317861
972,0.330033
973,0.152327
974,0.145349
975,0.312413
976,0.357001
977,0.328647
978,0.375176
979,0.020583
980,0.340719
981,0.070288
982,0.010471
983,0.371882
984,0.215811
985,0.288573
986,0.382120
987,0.078818
988,0.379518
989,0.355430
990,0.123494
991,0.337079
992,0.218313
993,0.311044
994,0.353444
995,0.319752
996,0.361798
997,0.363443
998,0.344828
999,0.320530
1000,0.335536
1001,0.152000
1002,0.350311
1003,0.324941
1004,0.350610
1005,0.343634
1006,0.343634
1007,0.343634
1008,0.352718
1009,0.331721
1010,0.346917
1011,0.341902
1012,0.333686
1013,0.344633
1014,0.347126
1015,0.336723
1016,0.336075
1017,0.336075
1018,0.336075
1019,0.331155
1020,0.348771
1021,0.339719
1022,0.342448
1023,0.348396
1024,0.348396
1025,0.335933
1026,0.335933
1027,0.335933
1028,0.335933
1029,0.335933
1030,0.335933
1031,0.335933
1032,0.335933
1033,0.335933
1034,0.343422
1035,0.351553
1036,0.351553
1037,0.351553
1038,0.351553
1039,0.351553
1040,0.351553
1041,0.351553
1042,0.346529
1043,0.348367
1044,0.348367
1045,0.348367
1046,0.332428
1047,0.332428
1048,0.349280
1049,0.349280
1050,0.346203
1051,0.348329
1052,0.348329
1053,0.348329
1054,0.348329
1055,0.348329
1056,0.350311
1057,0.350311
1058,0.350311
1059,0.350311
1060,0.350311
1061,0.347179
1062,0.347179
1063,0.347179
1064,0.347179
1065,0.347179
1066,0.347179
1067,0.347179
1068,0.345466
1069,0.345466
1070,0.343808
1071,0.343808
1072,0.350311
1073,0.350311
1074,0.350311
1075,0.350311
1076,0.350311
1077,0.350311
1078,0.350311
1079,0.350311
1080,0.350311
1081,0.351553
1082,0.351553
1083,0.351553
1084,0.348083
1085,0.348083
1086,0.348083
1087,0.348083
1088,0.348763
1089,0.349524
1090,0.356797
1091,0.356797
1092,0.356797
1093,0.356797
1094,0.356797
1095,0.356797
1096,0.356797
1097,0.346072
1098,0.346072
1099,0.353211
1100,0.335079
1101,0.335079
1102,0.349224
1103,0.349224
1104,0.349166
1105,0.345289
1106,0.345289
1107,0.338858
1108,0.352718
1109,0.352718
1110,0.352718
1111,0.352718
1112,0.347179
1113,0.347179
1114,0.347179
1115,0.351051
1116,0.351268
1117,0.349390
1118,0.346326
1119,0.346326
1120,0.355191
1121,0.350606
1122,0.350606
1123,0.350606
1124,0.350606
1125,0.337847
1126,0.336364
1127,0.336364
1128,0.336364
1129,0.352874
1130,0.352874
1131,0.352874
1132,0.351553
1133,0.351553
1134,0.306143
1135,0.306143
1136,0.306143
1137,0.306143
1138,0.306143
1139,0.306143
1140,0.357883
1141,0.357883
1142,0.357883
1143,0.348767
1144,0.342963
1145,0.341757
1146,0.341757
1147,0.346584
1148,0.349527
1149,0.349527
1150,0.349527
1151,0.349527
1152,0.347714
1153,0.347714
1154,0.347714
1155,0.350606
1156,0.350606
1157,0.353992
1158,0.347274
1159,0.347274
1160,0.350427
1161,0.351081
1162,0.351081
1163,0.351081
1164,0.351554
1165,0.351554
1166,0.351554
1167,0.351554
1168,0.358343
1169,0.358343
1170,0.353383
1171,0.353383
1172,0.353383
1173,0.353383
1174,0.347826
1175,0.347826
1176,0.347826
1177,0.347826
1178,0.350276
1179,0.350276
1180,0.353960
1181,0.353960
1182,0.348329
1183,0.348329
1184,0.354592
1185,0.354592
1186,0.354592
1187,0.354592
1188,0.359004
1189,0.357849
1190,0.357849
1191,0.357849
1192,0.357849
1193,0.358659
1194,0.358659
1195,0.355914
1196,0.355914
1197,0.355914
1198,0.350311
1199,0.326725
1200,0.326725
1201,0.326725
1202,0.326725
1203,0.326725
1204,0.352215
1205,0.352215
1206,0.351034
1207,0.350276
1208,0.350276
1209,0.354366
1210,0.351741
1211,0.349308
1212,0.349308
1213,0.349308
1214,0.350265
1215,0.351081
1216,0.351081
1217,0.351081
1218,0.351081
1219,0.346680
1220,0.351554
1221,0.351554
1222,0.352128
1223,0.352128
1224,0.352128
1225,0.358343
1226,0.353383
1227,0.352250
1228,0.352250
1229,0.350311
1230,0.350311
1231,0.350311
1232,0.350311
1233,0.354592
1234,0.354592
1235,0.354592
1236,0.354366
1237,0.354366
1238,0.357309
1239,0.357309
1240,0.349303
1241,0.349303
1242,0.357101
1243,0.357101
