9,-16.535128
19,-0.422882
29,-0.532323
39,-6.963067
49,-39.236111
59,0.897389
69,-2.786126
79,-31.190134
89,-0.864430
99,-4.670153
109,0.517528
119,-7.674493
129,1.059942
139,-39.236111
149,4.496368
159,-0.582099
169,0.461022
179,-0.382299
189,0.177053
199,-14.137509
209,0.854592
219,-35.710847
229,-1.611713
239,3.242762
249,-17.184337
259,1.110209
269,-6.407426
279,-13.649257
289,-0.640771
299,-1.886714
309,-39.236111
319,3.146996
329,-15.750557
339,-25.492521
349,-31.190134
359,-3.195080
369,-39.236111
379,-3.743153
389,-15.177370
399,2.620356
409,-3.126766
419,2.124677
429,-12.975363
439,-4.339301
449,-30.001877
459,-39.236111
469,-15.171132
479,-4.674358
489,3.452280
499,-0.085989
509,-0.006268
519,3.263889
529,2.600141
539,-39.236111
549,0.941798
559,2.344831
569,-22.883910
579,-21.871453
589,-4.122032
599,1.345606
609,-31.180875
619,-3.872321
629,-1.669974
639,-1.663182
649,2.905343
659,-39.236111
669,0.811423
679,3.454567
689,-1.529105
699,-1.678008
709,-5.902778
719,1.866907
729,-0.405364
739,-16.315809
749,3.490725
759,-27.484207
769,3.856672
779,1.100023
789,-36.170073
799,-1.799923
809,-2.307409
819,2.175902
829,-15.662678
839,-20.479941
849,-36.869247
859,1.151795
869,1.809848
879,-3.188913
889,-5.707561
899,2.510428
909,-27.911325
919,-25.780454
929,1.783719
939,-19.492774
949,-4.939629
959,3.090511
969,-6.165245
979,1.761119
989,2.656893
999,-2.368928
1009,1.946802
1019,4.170720
1029,1.946802
1039,2.384001
1049,2.612413
1059,1.946802
1069,1.946802
1079,0.229636
1089,1.946802
1099,0.414544
1109,2.308007
1119,2.181610
1129,2.977773
1139,2.613911
1149,1.946802
1159,0.885009
1169,1.898002
1179,1.809304
1189,1.946802
1199,1.898002
1209,1.134914
1219,1.266808
1229,1.436966
1239,-0.065987
1249,2.191217
1259,0.194613
1269,2.140118
1279,1.809304
1289,2.368087
1299,2.339874
1309,1.707190
1319,2.052802
1329,2.351978
1339,3.295335
1349,3.758452
1359,1.166858
1369,4.055788
1379,3.752203
1389,2.228215
1399,2.545521
1409,2.977773
1419,0.214243
1429,1.951628
1439,1.887259
1449,2.368087
1459,1.887259
1469,2.068237
1479,1.773678
1489,2.164507
1499,0.861212
1509,2.368087
1519,2.228215
1529,1.707190
1539,3.562243
1549,2.143199
1559,2.228215
1569,1.707190
1579,2.085434
1589,2.143199
1599,2.143199
1609,2.368087
1619,2.143199
1629,2.228215
1639,2.228215
1649,3.425694
1659,3.425694
1669,2.368087
1679,3.069793
1689,2.339874
1699,2.143199
1709,3.425694
1719,3.069793
1729,3.069793
1739,2.368087
1749,2.085434
1759,3.562243
1769,2.228215
1779,3.425694
1789,3.562243
1799,3.157210
1809,3.069793
1819,2.532044
1829,2.532044
1839,3.562243
1849,2.977773
1859,2.994585
1869,2.052802
1879,2.977773
1889,2.977773
1899,2.977773
1909,3.193795
1919,3.193795
1929,2.977773
1939,2.977773
1949,3.193795
1959,2.977773
1969,2.949598
1979,2.977773
1989,2.977773
1999,2.368087
2009,2.949598
2019,2.981862
2029,2.949598
2039,2.981862
2049,2.228215
2059,2.977773
2069,2.949598
2079,2.604893
2089,2.949598
2099,3.539863
2109,2.532044
2119,3.539863
2129,3.193795
2139,3.539863
2149,2.604893
2159,2.604893
2169,2.470969
2179,2.981862
2189,3.539863
2199,2.470969
2209,2.660357
2219,4.055788
2229,2.604893
2239,2.532044
2249,3.539863
2259,2.660357
2269,2.981862
2279,2.604893
2289,2.604893
2299,2.470969
2309,2.660357
2319,4.055788
2329,3.539863
2339,3.758452
2349,3.752203
2359,4.055788
2369,3.758452
2379,4.055788
2389,3.758452
2399,3.752203
2409,2.532044
2419,3.539863
2429,3.539863
2439,2.604893
2449,2.949598
2459,4.055788
2469,3.758452
2479,2.532044
2489,2.949598
2499,4.108599
2509,2.604893
2519,3.752203
2529,2.981862
2539,3.913748
2549,3.913748
2559,4.055788
2569,3.752203
2579,3.913748
2589,2.547699
2599,3.758452
2609,3.913748
2619,3.913748
2629,3.913748
2639,3.913748
2649,3.913748
2659,3.913748
2669,3.913748
2679,4.055788
2689,3.913748
2699,4.104360
2709,3.913748
