-1,0.099174
9,0.083472
19,0.083472
29,0.083472
39,0.083472
49,0.083472
59,0.099502
69,0.099502
79,0.096346
89,0.099502
99,0.099502
109,0.099174
119,0.096346
129,0.096346
139,0.099502
149,0.099174
159,0.096346
169,0.099502
179,0.096346
189,0.099502
199,0.096346
209,0.096346
219,0.099502
229,0.099174
239,0.116694
249,0.096346
259,0.099502
269,0.096346
279,0.099502
289,0.096346
299,0.099502
309,0.099502
319,0.099502
329,0.099174
339,0.128617
349,0.099502
359,0.096346
369,0.101639
379,0.096346
389,0.096346
399,0.113821
409,0.117455
419,0.089850
429,0.099502
439,0.123577
449,0.131410
459,0.117073
469,0.133971
479,0.128411
489,0.099174
499,0.134400
509,0.107843
519,0.134400
529,0.136725
539,0.137821
549,0.128824
559,0.149682
569,0.116694
579,0.134615
589,0.126214
599,0.119741
609,0.137600
619,0.133971
629,0.130781
639,0.122779
649,0.119741
659,0.130781
669,0.110930
679,0.121511
689,0.120130
699,0.140800
709,0.099174
719,0.099502
729,0.151899
739,0.117647
749,0.099502
759,0.117073
769,0.136725
779,0.123980
789,0.099174
799,0.130781
809,0.117073
819,0.120130
829,0.099174
839,0.156051
849,0.120130
859,0.120130
869,0.116694
879,0.120130
889,0.099174
899,0.157729
909,0.158479
919,0.130781
929,0.136725
939,0.156051
949,0.130781
959,0.122977
969,0.156051
979,0.111658
989,0.099174
999,0.156051
1009,0.126418
1019,0.130781
1029,0.117073
1039,0.120130
1049,0.131410
1059,0.114007
1069,0.116129
1079,0.131621
1089,0.139905
1099,0.122977
1109,0.139905
1119,0.152139
1129,0.149682
1139,0.126214
1149,0.119741
1159,0.143541
1169,0.129450
1179,0.137821
1189,0.139905
1199,0.136725
1209,0.121406
1219,0.146032
1229,0.158479
1239,0.158479
1249,0.163780
1259,0.140351
1269,0.157978
1279,0.140575
1289,0.163265
1299,0.157480
1309,0.126214
1319,0.157480
1329,0.151899
1339,0.149682
1349,0.157480
1359,0.157480
1369,0.163265
1379,0.154818
1389,0.151899
1399,0.152381
1409,0.160630
1419,0.154818
1429,0.149682
1439,0.137161
1449,0.158479
1459,0.149682
1469,0.154574
1479,0.119163
1489,0.152623
1499,0.154818
1509,0.156051
1519,0.154818
1529,0.136943
1539,0.139905
1549,0.125806
1559,0.130159
1569,0.120130
1579,0.143084
1589,0.158479
1599,0.143084
1609,0.148970
1619,0.139905
1629,0.149682
1639,0.136943
1649,0.168224
1659,0.168224
1669,0.136943
1679,0.168224
1689,0.130781
1699,0.153846
1709,0.168224
1719,0.153846
1729,0.168224
1739,0.154574
1749,0.154574
1759,0.143084
1769,0.143084
1779,0.137161
1789,0.154574
1799,0.168224
1809,0.137161
1819,0.153846
1829,0.140351
1839,0.136725
1849,0.128824
1859,0.168224
1869,0.168224
1879,0.110211
1889,0.168224
1899,0.168224
1909,0.168224
1919,0.168224
1929,0.168224
1939,0.168224
1949,0.168224
1959,0.168224
1969,0.154574
1979,0.153846
1989,0.154574
1999,0.168224
2009,0.136725
2019,0.168224
2029,0.168224
2039,0.168224
2049,0.136725
2059,0.168224
2069,0.168224
2079,0.168224
2089,0.154574
2099,0.168224
2109,0.168224
2119,0.168224
2129,0.137161
2139,0.168224
2149,0.168224
2159,0.168224
2169,0.168224
2179,0.168224
2189,0.137161
2199,0.168224
2209,0.154574
2219,0.153846
2229,0.136725
2239,0.168224
2249,0.168224
2259,0.154574
2269,0.168224
2279,0.168224
2289,0.168224
2299,0.154574
2309,0.168224
2319,0.154574
2329,0.168224
2339,0.168224
2349,0.136725
2359,0.168224
2369,0.168224
2379,0.137161
2389,0.168224
2399,0.168224
2409,0.168224
2419,0.168224
2429,0.168224
2439,0.168224
2449,0.168224
2459,0.168224
2469,0.168224
2479,0.168224
2489,0.168224
2499,0.168224
2509,0.168224
2519,0.168224
2529,0.168224
2539,0.154574
2549,0.168224
2559,0.168224
2569,0.168224
2579,0.168224
2589,0.168224
2599,0.168224
2609,0.154574
2619,0.154574
2629,0.168224
2639,0.168224
2649,0.168224
2659,0.168224
2669,0.168224
2679,0.168224
2689,0.168224
2699,0.168224
2709,0.168224
2719,0.168224
2729,0.168224
2739,0.168224
2749,0.168224
2759,0.168224
2769,0.168224
2779,0.168224
2789,0.168224
2799,0.154574
2809,0.168224
2819,0.168224
2829,0.168224
2839,0.168224
2849,0.168224
2859,0.168224
2869,0.168224
2879,0.168224
2889,0.168224
2899,0.136725
2909,0.168224
2919,0.168224
2929,0.154574
2939,0.168224
2949,0.154574
2959,0.168224
2969,0.168224
2979,0.168224
2989,0.168224
2999,0.168224
3009,0.168224
3019,0.168224
3029,0.168224
3039,0.154574
3049,0.168224
3059,0.154574
3069,0.168224
3079,0.168224
3089,0.168224
3099,0.168224
3109,0.154574
3119,0.168224
3129,0.168224
3139,0.168224
3149,0.168224
3159,0.168224
3169,0.168224
3179,0.168224
3189,0.168224
3199,0.168224
3209,0.168224
3219,0.168224
3229,0.168224
3239,0.168224
3249,0.168224
3259,0.168224
3269,0.168224
3279,0.168224
3289,0.168224
3299,0.154574
3309,0.168224
3319,0.168224
3329,0.136725
3339,0.168224
3349,0.168224
3359,0.168224
3369,0.154574
3379,0.154574
3389,0.168224
3399,0.168224
3409,0.168224
3419,0.168224
3429,0.168224
3439,0.168224
3449,0.168224
3459,0.168224
3469,0.168224
3479,0.168224
3489,0.168224
3499,0.168224
3509,0.168224
3519,0.168224
3529,0.168224
3539,0.168224
3549,0.168224
3559,0.168224
3569,0.168224
3579,0.168224
3589,0.168224
3599,0.168224
3609,0.168224
3619,0.168224
3629,0.168224
3639,0.154574
3649,0.168224
3659,0.168224
3669,0.168224
3679,0.168224
3689,0.168224
3699,0.168224
3709,0.168224
3719,0.168224
3729,0.168224
3739,0.168224
3749,0.168224
3759,0.168224
3769,0.154574
3779,0.154574
3789,0.168224
3799,0.168224
3809,0.168224
3819,0.168224
3829,0.168224
3839,0.168224
3849,0.168224
3859,0.168224
3869,0.154574
3879,0.168224
3889,0.168224
3899,0.168224
3909,0.168224
3919,0.168224
3929,0.154574
3939,0.154574
3949,0.168224
3959,0.154574
3969,0.168224
3979,0.168224
3989,0.168224
3999,0.168224
4009,0.168224
4019,0.168224
4029,0.168224
4039,0.154574
4049,0.154574
4059,0.168224
4069,0.168224
4079,0.154574
4089,0.154574
4099,0.168224
4109,0.168224
4119,0.168224
4129,0.168224
4139,0.168224
4149,0.168224
4159,0.168224
4169,0.154574
4179,0.168224
4189,0.168224
4199,0.168224
4209,0.168224
4219,0.168224
4229,0.168224
4239,0.168224
4249,0.168224
4259,0.154574
4269,0.154574
4279,0.168224
4289,0.168224
4299,0.168224
4309,0.168224
4319,0.154574
4329,0.168224
4339,0.168224
4349,0.168224
4359,0.168224
4369,0.168224
4379,0.168224
4389,0.168224
4399,0.154574
4409,0.168224
4419,0.168224
4429,0.168224
4439,0.154574
4449,0.154574
4459,0.168224
4469,0.168224
4479,0.168224
4489,0.168224
4499,0.134831
4509,0.168224
4519,0.168224
4529,0.168224
4539,0.168224
4549,0.168224
4559,0.168224
4569,0.168224
4579,0.168224
4589,0.168224
4599,0.168224
4609,0.168224
4619,0.168224
4629,0.168224
4639,0.154574
4649,0.168224
4659,0.168224
4669,0.168224
4679,0.168224
4689,0.168224
4699,0.168224
4709,0.168224
4719,0.168224
4729,0.168224
4739,0.168224
4749,0.168224
4759,0.168224
4769,0.168224
4779,0.168224
4789,0.168224
4799,0.168224
4809,0.168224
4819,0.168224
4829,0.168224
4839,0.168224
4849,0.168224
4859,0.168224
4869,0.154574
4879,0.154574
4889,0.168224
4899,0.168224
4909,0.154574
4919,0.168224
4929,0.168224
4939,0.168224
4949,0.168224
4959,0.168224
4969,0.168224
4979,0.168224
4989,0.168224
4999,0.168224
5009,0.168224
5019,0.168224
5029,0.168224
5039,0.168224
5049,0.168224
5059,0.168224
5069,0.168224
5079,0.168224
5089,0.168224
5099,0.168224
5109,0.168224
5119,0.168224
5129,0.168224
5139,0.168224
5149,0.168224
5159,0.154574
5169,0.168224
5179,0.168224
