-1,0.348296
9,0.255946
19,0.255946
29,0.255946
39,0.255946
49,0.255946
59,0.348152
69,0.389523
79,0.389523
89,0.390393
99,0.389523
109,0.400760
119,0.402116
129,0.389523
139,0.399852
149,0.405998
159,0.400759
169,0.400304
179,0.399852
189,0.405998
199,0.399852
209,0.399852
219,0.405998
229,0.385477
239,0.398392
249,0.405457
259,0.395668
269,0.405998
279,0.405998
289,0.405998
299,0.399852
309,0.345987
319,0.388689
329,0.398392
339,0.407774
349,0.397794
359,0.402264
369,0.375170
379,0.406310
389,0.405998
399,0.402264
409,0.375170
419,0.405998
429,0.410090
439,0.395010
449,0.371078
459,0.405998
469,0.406310
479,0.409442
489,0.374035
499,0.409442
509,0.345987
519,0.399852
529,0.359077
539,0.349785
549,0.371078
559,0.347523
569,0.357708
579,0.371078
589,0.371078
599,0.405753
609,0.357708
619,0.388689
629,0.405998
639,0.359077
649,0.398831
659,0.399852
669,0.405998
679,0.406310
689,0.406310
699,0.347363
709,0.405753
719,0.410090
729,0.365535
739,0.359077
749,0.406310
759,0.406310
769,0.405998
779,0.403759
789,0.405998
799,0.344755
809,0.355372
819,0.398831
829,0.405753
839,0.394199
849,0.405753
859,0.405998
869,0.406310
879,0.406310
889,0.405998
899,0.395080
909,0.405998
919,0.372688
929,0.396115
939,0.359077
949,0.357708
959,0.405998
969,0.406310
979,0.406310
989,0.390856
999,0.396213
1009,0.405998
1019,0.357708
1029,0.405457
1039,0.402264
1049,0.374720
1059,0.390843
1069,0.359077
1079,0.359077
1089,0.387823
1099,0.388337
1109,0.389065
1119,0.389065
1129,0.405753
1139,0.405457
1149,0.385849
1159,0.398683
1169,0.398683
1179,0.389369
1189,0.405753
1199,0.401655
1209,0.387864
1219,0.398537
1229,0.396213
1239,0.396213
1249,0.396213
1259,0.396240
1269,0.410617
1279,0.406417
1289,0.410090
1299,0.393849
1309,0.387868
1319,0.407295
1329,0.406844
1339,0.405926
1349,0.405998
1359,0.405926
1369,0.383079
1379,0.405941
1389,0.404789
1399,0.407295
1409,0.404789
1419,0.406844
1429,0.407295
1439,0.404789
1449,0.405753
1459,0.403948
1469,0.405457
1479,0.407295
1489,0.404789
1499,0.407295
1509,0.406844
1519,0.406741
1529,0.405926
1539,0.405941
1549,0.406741
1559,0.404789
1569,0.404789
1579,0.405941
1589,0.404789
1599,0.407295
1609,0.406844
1619,0.404789
1629,0.406844
1639,0.404789
1649,0.404789
1659,0.407295
1669,0.405926
1679,0.405941
1689,0.404789
1699,0.406844
1709,0.404789
1719,0.407295
