5019.480957
10867.389648
5328.615234
2332.000000
5892.417480
3443.707031
2107.530518
6494.267090
8136.984863
3905.800537
2978.124756
2360.407715
4122.908203
5821.942383
4948.499023
1735.870972
4099.943848
2566.709229
5641.918457
6631.611816
4500.990234
5865.155762
2716.781738
2715.077148
6801.784180
5028.951172
5575.790527
6277.048340
5288.682617
3250.792236
4666.462891
3864.003174
1657.059937
5025.541504
3718.154541
2511.765137
5688.723633
6027.306152
4115.711914
7249.836426
2541.795654
4387.753418
3277.766357
4331.868652
4395.856445
3722.679688
5685.761719
1482.833496
2230.283936
5611.166016
6207.016113
4523.875977
1488.612305
6885.929688
3594.441162
5338.633301
4706.120117
8256.956055
3999.422119
6734.366699
5720.789551
7307.999023
2697.484619
4789.710449
8503.520508
2521.628174
2897.319824
2783.657715
2746.689697
3138.041016
5705.114258
6451.329102
4191.296875
2581.060791
4342.286621
2871.126953
7266.825195
4016.084473
2913.916992
2902.961426
4554.414551
3866.592285
3071.332275
2322.593750
4798.227539
1788.251465
3893.195068
3242.500000
2743.226074
2053.693115
3617.053223
2646.423096
4203.616211
2710.245117
6714.564453
2055.871826
4221.467773
1762.648682
3168.205322
2067.403320
1578.641724
3107.203125
3589.650391
5304.536621
699.852783
5159.844727
2437.720703
2959.464600
1583.887207
1147.865845
3292.986572
4034.439453
3086.793701
5602.714844
4715.177246
8446.547852
2729.138428
1844.825439
6470.001953
3383.496338
1017.871216
691.888062
3062.817383
2975.155273
5467.056152
6375.361328
1361.768311
2359.915527
2862.102295
2171.599854
1070.287476
5376.292480
3081.022217
4666.547852
2476.987061
2850.149658
3977.890625
4214.626465
3064.403564
2133.479248
6069.979980
5866.426270
1227.921509
6592.225586
2184.299561
4563.389648
5817.643066
4768.247559
5788.260742
3413.574951
1336.673828
3572.541016
3214.884033
2821.316406
5612.784180
4160.250000
2005.332764
4851.181641
7151.868164
3408.256104
4880.123535
3717.996338
5421.509277
1428.645264
2949.316895
3871.373047
5984.625000
5151.429199
6079.858398
2336.048828
2452.647217
4967.464355
3999.422363
5581.781250
4431.188965
2656.093750
1954.979370
2723.835205
5145.214844
2318.187500
1474.856689
1295.525879
2367.180176
5142.657227
1790.972656
4810.755371
2836.240234
1312.890747
1719.269043
5474.309570
3526.141602
3628.490723
1865.582642
2914.869873
4071.717285
2872.401855
5248.932129
4723.922363
3361.548584
3865.513916
1460.360962
2340.157227
3963.402588
4432.998047
4344.708984
1311.117798
3600.379639
2064.031982
6304.732422
1400.669922
1815.048462
4612.271484
5870.370605
2120.295166
2757.932617
2879.023193
4985.954102
1178.035645
6415.190430
1830.179321
1827.806152
1793.275757
4789.110840
1800.281006
1485.994507
3151.920898
2453.555176
4941.261230
6250.725098
3479.341553
3818.003418
3793.738037
4609.034180
3797.114746
5568.623535
2288.000244
4084.390381
951.253845
3341.285645
2751.333252
5191.171875
4017.737549
6517.955566
6827.992188
3568.596924
4179.437500
3408.891357
2879.585938
6749.261719
2619.030273
3356.177246
1012.571411
3468.609863
3423.465332
2550.744141
2304.462158
6071.411621
2142.631592
5626.286621
6694.214355
1767.482788
6954.379883
2904.887939
2470.815674
5465.408203
4124.440430
1563.030884
2950.859375
3847.398438
4306.688477
6851.072754
2527.304443
5775.018066
8287.744141
1623.683350
2456.947510
1882.611328
2010.582275
568.734314
1007.064453
3018.677490
2584.299561
2765.759521
3553.395752
2510.540527
5633.789062
1512.490356
1078.723999
1675.489990
671.385376
3540.473389
3402.039551
6344.367188
607.882324
2787.338867
3286.016602
4305.156738
2309.997070
1974.490967
3856.179688
4151.980469
4191.253906
3783.927246
592.531982
3025.080078
4629.453125
1623.258545
3348.467529
2121.178955
2051.785156
2333.858643
1719.829590
1458.505859
459.520874
5726.699219
4581.976562
2741.805176
5255.182129
1562.766235
1992.856812
3153.918945
3878.482178
2771.948730
2974.923096
4967.031738
1333.943848
2281.974609
1844.959839
1786.804321
666.412048
1984.008545
1421.742432
2404.356445
2888.852295
5929.569824
2466.521484
5505.855469
3207.584717
1675.135742
4223.230957
6815.926270
308.736694
493.779358
1258.079102
1231.725952
4371.968750
2461.613281
1715.917603
3147.579590
1750.917480
2477.660156
2947.263672
4171.395508
2582.941406
3076.990479
5406.085449
2594.367920
4000.014893
2137.740234
1892.824097
2026.852661
2254.500000
2823.309570
1753.939331
4728.276855
2806.381104
1993.036987
3239.158936
3163.307617
3320.941162
1486.309692
3519.899658
3877.608398
3135.751709
3115.791016
3263.645996
3500.587891
1648.371338
4410.340332
1996.907715
2102.792969
3006.187500
2937.668945
3031.545410
2378.340576
3276.696289
1913.059326
614.390137
3609.547119
1909.899170
3345.661377
3509.682861
3661.742188
1933.059204
3589.966797
1656.812988
3839.252686
4654.165527
5489.690918
2116.756836
3864.089355
2905.654785
3906.255615
1015.719421
3334.393066
2299.344482
6780.507324
3600.219482
577.748962
2265.991943
3467.100342
2365.636963
2777.002197
2675.192383
3039.194824
1625.262329
2103.809326
4486.162109
2806.720703
3100.473877
1563.042725
1391.395386
3678.246094
3467.381348
1615.602539
1407.959106
4932.701660
3038.450928
3144.834961
2227.469238
3485.088379
8504.656250
3840.296387
2823.841309
3758.100098
2387.881836
3482.220703
2719.240234
1144.402710
4171.298340
3540.873535
1905.336060
2154.556396
4672.111328
1598.188232
1534.713257
1654.562378
6738.155762
3659.157715
1944.916138
1077.433472
3670.976562
4901.557129
1799.074707
557.475952
3501.259277
853.570129
5599.492676
1443.056396
1523.818848
3563.621338
4494.288574
1098.475220
1770.236816
1149.350220
903.261230
951.592957
1625.193848
1403.839722
1076.307617
7131.910645
2588.260010
2430.769531
3072.117676
604.593567
1325.672485
5856.113770
1337.390259
2486.766602
2024.133423
1487.800171
5343.708984
3099.149658
4334.358398
1731.333252
3230.624512
4874.074219
3343.770508
753.194214
2406.790771
1045.863770
3465.313721
3612.261230
1385.865112
1982.530884
3167.416016
2817.414551
3929.968750
1557.519775
1861.156616
3669.099365
3194.374268
3299.120361
2162.784180
2851.825928
2067.273193
1989.157349
3100.492920
3208.011719
6219.473145
4483.717773
4190.741211
3409.369873
2939.947021
4538.791504
341.584839
4656.398926
2194.032471
2890.695557
2728.449951
2374.640625
3905.179932
1334.932861
